action,positionScreen,time,visitor_id,time_from_session_start,time_between_action
touchDown_0,"(454.00, 798.00)",15184.31,1745506928857,154.23999999999978,0.4499999999989086
touchUp_0,"(452.00, 804.00)",15184.39,1745506928857,154.3199999999997,0.07999999999992724
touchDown_1,"(443.00, 814.00)",15184.43,1745506928857,154.36000000000058,0.040000000000873115
touchUp_3,"(415.00, 869.00)",15184.69,1745506928857,154.6200000000008,0.2600000000002183
touchDown_2,"(396.00, 854.00)",15184.73,1745506928857,154.65999999999985,0.039999999999054126
touchUp_1,"(403.00, 827.00)",15184.76,1745506928857,154.6900000000005,0.030000000000654836
touchDown_4,"(436.00, 763.00)",15184.79,1745506928857,154.72000000000116,0.030000000000654836
touchUp_2,"(606.00, 618.00)",15184.88,1745506928857,154.8099999999995,0.08999999999832653
touchDown_0,"(693.00, 574.00)",15184.91,1745506928857,154.84000000000015,0.030000000000654836
touchUp_4,"(693.00, 574.00)",15184.91,1745506928857,154.84000000000015,0.0
touchDown_5,"(1342.00, 355.00)",15185.03,1745506928857,154.96000000000095,0.12000000000080036
touchUp_0,"(1363.00, 350.00)",15185.04,1745506928857,154.97000000000116,0.010000000000218279
touchUp_5,"(1374.00, 324.00)",15185.06,1745506928857,154.98999999999978,0.019999999998617568
touchDown_0,"(1877.00, 843.00)",15186.31,1745506928857,156.23999999999978,1.25
touchUp_0,"(1896.00, 834.00)",15186.43,1745506928857,156.36000000000058,0.12000000000080036
touchDown_0,"(1625.00, 712.00)",15186.91,1745506928857,156.84000000000015,0.47999999999956344
touchDown_1,"(1625.00, 712.00)",15186.91,1745506928857,156.84000000000015,0.0
touchUp_0,"(1625.00, 712.00)",15186.96,1745506928857,156.88999999999942,0.049999999999272404
touchDown_2,"(1757.00, 723.00)",15186.99,1745506928857,156.92000000000007,0.030000000000654836
touchUp_1,"(1788.00, 743.00)",15187.06,1745506928857,156.98999999999978,0.06999999999970896
touchDown_3,"(1704.00, 769.00)",15187.08,1745506928857,157.01000000000022,0.020000000000436557
touchUp_2,"(790.00, 771.00)",15187.81,1745506928857,157.73999999999978,0.7299999999995634
touchDown_0,"(736.00, 773.00)",15187.84,1745506928857,157.77000000000044,0.030000000000654836
touchUp_0,"(670.00, 827.00)",15188.24,1745506928857,158.17000000000007,0.3999999999996362
touchDown_1,"(637.00, 832.00)",15188.26,1745506928857,158.1900000000005,0.020000000000436557
touchUp_1,"(637.00, 832.00)",15188.31,1745506928857,158.23999999999978,0.049999999999272404
touchDown_2,"(701.00, 824.00)",15188.34,1745506928857,158.27000000000044,0.030000000000654836
touchUp_2,"(701.00, 824.00)",15188.41,1745506928857,158.34000000000015,0.06999999999970896
touchUp_3,"(701.00, 824.00)",15188.41,1745506928857,158.34000000000015,0.0
touchDown_4,"(694.00, 757.00)",15188.61,1745506928857,158.54000000000087,0.2000000000007276
touchDown_5,"(694.00, 757.00)",15188.63,1745506928857,158.5599999999995,0.019999999998617568
touchUp_5,"(480.00, 795.00)",15188.79,1745506928857,158.72000000000116,0.16000000000167347
touchDown_0,"(495.00, 793.00)",15188.83,1745506928857,158.76000000000022,0.039999999999054126
touchUp_4,"(495.00, 793.00)",15188.86,1745506928857,158.79000000000087,0.030000000000654836
touchDown_1,"(358.00, 816.00)",15188.91,1745506928857,158.84000000000015,0.049999999999272404
touchUp_1,"(358.00, 822.00)",15188.94,1745506928857,158.8700000000008,0.030000000000654836
touchDown_2,"(303.00, 824.00)",15188.98,1745506928857,158.90999999999985,0.039999999999054126
touchUp_2,"(321.00, 820.00)",15189.03,1745506928857,158.96000000000095,0.050000000001091394
touchUp_0,"(353.00, 814.00)",15189.09,1745506928857,159.02000000000044,0.05999999999949068
touchDown_1,"(1416.00, 750.00)",15189.49,1745506928857,159.42000000000007,0.3999999999996362
touchDown_0,"(1533.00, 740.00)",15189.51,1745506928857,159.4400000000005,0.020000000000436557
touchUp_1,"(1814.00, 766.00)",15189.86,1745506928857,159.79000000000087,0.3500000000003638
touchDown_2,"(1837.00, 764.00)",15189.89,1745506928857,159.8199999999997,0.029999999998835847
touchUp_0,"(1850.00, 764.00)",15189.93,1745506928857,159.86000000000058,0.040000000000873115
touchUp_2,"(1850.00, 764.00)",15189.93,1745506928857,159.86000000000058,0.0
touchDown_3,"(1180.00, 745.00)",15190.14,1745506928857,160.0699999999997,0.20999999999912689
touchUp_3,"(1108.00, 735.00)",15190.18,1745506928857,160.11000000000058,0.040000000000873115
touchDown_4,"(933.00, 752.00)",15190.24,1745506928857,160.17000000000007,0.05999999999949068
touchDown_5,"(933.00, 752.00)",15190.26,1745506928857,160.1900000000005,0.020000000000436557
touchUp_4,"(885.00, 801.00)",15190.43,1745506928857,160.36000000000058,0.17000000000007276
touchDown_0,"(745.00, 843.00)",15190.53,1745506928857,160.46000000000095,0.1000000000003638
touchUp_0,"(745.00, 843.00)",15190.63,1745506928857,160.5599999999995,0.09999999999854481
touchUp_5,"(745.00, 843.00)",15190.63,1745506928857,160.5599999999995,0.0
touchDown_1,"(853.00, 764.00)",15190.88,1745506928857,160.8099999999995,0.25
touchDown_2,"(894.00, 768.00)",15190.98,1745506928857,160.90999999999985,0.1000000000003638
touchUp_2,"(888.00, 774.00)",15190.99,1745506928857,160.92000000000007,0.010000000000218279
touchDown_3,"(849.00, 790.00)",15191.03,1745506928857,160.96000000000095,0.040000000000873115
touchUp_1,"(986.00, 813.00)",15191.18,1745506928857,161.11000000000058,0.1499999999996362
touchDown_0,"(1018.00, 808.00)",15191.21,1745506928857,161.13999999999942,0.029999999998835847
touchUp_0,"(1024.00, 803.00)",15191.41,1745506928857,161.34000000000015,0.2000000000007276
touchUp_3,"(1114.00, 793.00)",15191.44,1745506928857,161.3700000000008,0.030000000000654836
touchDown_0,"(1264.00, 184.00)",15194.99,1745506928857,164.92000000000007,3.5499999999992724
touchDown_1,"(1264.00, 184.00)",15194.99,1745506928857,164.92000000000007,0.0
touchUp_1,"(1630.00, 114.00)",15195.29,1745506928857,165.22000000000116,0.3000000000010914
touchDown_2,"(1758.00, 88.00)",15195.34,1745506928857,165.27000000000044,0.049999999999272404
UI_BackSurvey_Button,"(1758.00, 88.00)",15195.34,1745506928857,165.27000000000044,0.0
touchUp_0,"(1914.00, 56.00)",15195.49,1745506928857,165.42000000000007,0.1499999999996362
touchUp_2,"(1883.00, 77.00)",15195.54,1745506928857,165.47000000000116,0.050000000001091394
touchDown_0,"(1896.00, 162.00)",15196.61,1745506928857,166.54000000000087,1.069999999999709
touchUp_0,"(1883.00, 162.00)",15196.64,1745506928857,166.5699999999997,0.029999999998835847
touchDown_1,"(1742.00, 148.00)",15196.89,1745506928857,166.8199999999997,0.25
touchDown_2,"(1741.00, 149.00)",15196.93,1745506928857,166.86000000000058,0.040000000000873115
touchUp_1,"(1918.00, 171.00)",15197.08,1745506928857,167.01000000000022,0.1499999999996362
touchDown_0,"(1918.00, 174.00)",15197.09,1745506928857,167.02000000000044,0.010000000000218279
touchUp_0,"(1916.00, 173.00)",15197.11,1745506928857,167.04000000000087,0.020000000000436557
touchUp_2,"(1873.00, 203.00)",15197.26,1745506928857,167.1900000000005,0.1499999999996362
touchDown_3,"(1918.00, 180.00)",15197.28,1745506928857,167.21000000000095,0.020000000000436557
touchDown_4,"(1826.00, 181.00)",15197.41,1745506928857,167.34000000000015,0.12999999999919964
touchUp_3,"(1814.00, 186.00)",15197.44,1745506928857,167.3700000000008,0.030000000000654836
touchDown_5,"(1875.00, 146.00)",15197.46,1745506928857,167.38999999999942,0.019999999998617568
touchUp_4,"(1779.00, 138.00)",15197.88,1745506928857,167.8099999999995,0.42000000000007276
touchUp_5,"(1779.00, 138.00)",15197.88,1745506928857,167.8099999999995,0.0
touchDown_0,"(1667.00, 157.00)",15198.06,1745506928857,167.98999999999978,0.18000000000029104
UI_NextSurvey_Button,"(1667.00, 157.00)",15198.06,1745506928857,167.98999999999978,0.0
touchDown_1,"(1667.00, 157.00)",15198.06,1745506928857,167.98999999999978,0.0
UI_NextSurvey_Button,"(1667.00, 157.00)",15198.06,1745506928857,167.98999999999978,0.0
touchUp_0,"(1667.00, 157.00)",15198.11,1745506928857,168.04000000000087,0.050000000001091394
touchUp_1,"(1773.00, 136.00)",15198.13,1745506928857,168.0599999999995,0.019999999998617568
touchDown_0,"(1627.00, 151.00)",15199.51,1745506928857,169.4400000000005,1.3800000000010186
touchDown_1,"(1588.00, 164.00)",15199.61,1745506928857,169.54000000000087,0.1000000000003638
UI_BackSurvey_Button,"(1588.00, 164.00)",15199.61,1745506928857,169.54000000000087,0.0
touchUp_1,"(1686.00, 149.00)",15199.93,1745506928857,169.86000000000058,0.31999999999970896
touchDown_2,"(1755.00, 132.00)",15199.96,1745506928857,169.88999999999942,0.029999999998835847
touchUp_2,"(1795.00, 132.00)",15200.08,1745506928857,170.01000000000022,0.12000000000080036
touchDown_3,"(1776.00, 145.00)",15200.11,1745506928857,170.04000000000087,0.030000000000654836
UI_NextSurvey_Button,"(1776.00, 145.00)",15200.11,1745506928857,170.04000000000087,0.0
touchUp_0,"(1775.00, 148.00)",15200.29,1745506928857,170.22000000000116,0.18000000000029104
touchUp_3,"(1775.00, 148.00)",15200.29,1745506928857,170.22000000000116,0.0
touchDown_1,"(1722.00, 150.00)",15200.43,1745506928857,170.36000000000058,0.13999999999941792
UI_NextSurvey_Button,"(1722.00, 150.00)",15200.43,1745506928857,170.36000000000058,0.0
touchDown_4,"(1722.00, 150.00)",15200.43,1745506928857,170.36000000000058,0.0
UI_NextSurvey_Button,"(1722.00, 150.00)",15200.43,1745506928857,170.36000000000058,0.0
touchUp_1,"(1722.00, 150.00)",15200.48,1745506928857,170.40999999999985,0.049999999999272404
touchUp_4,"(1722.00, 150.00)",15200.48,1745506928857,170.40999999999985,0.0
touchDown_0,"(1740.00, 132.00)",15200.93,1745506928857,170.86000000000058,0.4500000000007276
touchUp_0,"(1740.00, 132.00)",15200.96,1745506928857,170.88999999999942,0.029999999998835847
touchDown_1,"(1662.00, 149.00)",15201.18,1745506928857,171.11000000000058,0.22000000000116415
touchDown_2,"(1662.00, 149.00)",15201.18,1745506928857,171.11000000000058,0.0
touchUp_2,"(1692.00, 145.00)",15201.24,1745506928857,171.17000000000007,0.05999999999949068
touchUp_1,"(1696.00, 145.00)",15201.26,1745506928857,171.1900000000005,0.020000000000436557
touchDown_0,"(1698.00, 145.00)",15201.43,1745506928857,171.36000000000058,0.17000000000007276
touchUp_0,"(1672.00, 151.00)",15201.51,1745506928857,171.4400000000005,0.07999999999992724
touchDown_3,"(1657.00, 164.00)",15201.63,1745506928857,171.5599999999995,0.11999999999898137
touchDown_4,"(1657.00, 164.00)",15201.63,1745506928857,171.5599999999995,0.0
touchUp_4,"(1679.00, 160.00)",15201.93,1745506928857,171.86000000000058,0.3000000000010914
touchUp_3,"(1691.00, 159.00)",15202.14,1745506928857,172.0699999999997,0.20999999999912689
touchDown_0,"(1645.00, 185.00)",15202.28,1745506928857,172.21000000000095,0.1400000000012369
touchDown_1,"(1645.00, 185.00)",15202.29,1745506928857,172.22000000000116,0.010000000000218279
touchUp_0,"(1645.00, 185.00)",15202.41,1745506928857,172.34000000000015,0.11999999999898137
touchUp_1,"(1645.00, 185.00)",15202.41,1745506928857,172.34000000000015,0.0
touchDown_2,"(1628.00, 197.00)",15202.54,1745506928857,172.47000000000116,0.13000000000101863
touchDown_4,"(1628.00, 197.00)",15202.54,1745506928857,172.47000000000116,0.0
touchUp_2,"(1628.00, 197.00)",15202.63,1745506928857,172.5599999999995,0.08999999999832653
touchUp_4,"(1727.00, 173.00)",15202.64,1745506928857,172.5699999999997,0.010000000000218279
touchDown_0,"(1642.00, 190.00)",15202.83,1745506928857,172.76000000000022,0.19000000000050932
touchDown_1,"(1642.00, 190.00)",15202.83,1745506928857,172.76000000000022,0.0
touchUp_0,"(1612.00, 202.00)",15202.86,1745506928857,172.79000000000087,0.030000000000654836
touchUp_1,"(1612.00, 202.00)",15202.86,1745506928857,172.79000000000087,0.0
touchDown_0,"(1392.00, 209.00)",15203.31,1745506928857,173.23999999999978,0.4499999999989086
touchUp_0,"(1396.00, 209.00)",15203.36,1745506928857,173.29000000000087,0.050000000001091394
touchDown_0,"(1297.00, 207.00)",15203.88,1745506928857,173.8099999999995,0.5199999999986176
touchUp_0,"(1297.00, 207.00)",15203.99,1745506928857,173.92000000000007,0.11000000000058208
touchDown_1,"(1299.00, 204.00)",15204.09,1745506928857,174.02000000000044,0.1000000000003638
touchUp_1,"(1299.00, 204.00)",15204.19,1745506928857,174.1200000000008,0.1000000000003638
touchDown_2,"(1335.00, 191.00)",15204.31,1745506928857,174.23999999999978,0.11999999999898137
touchDown_3,"(1343.00, 185.00)",15204.36,1745506928857,174.29000000000087,0.050000000001091394
touchUp_3,"(1347.00, 185.00)",15204.44,1745506928857,174.3700000000008,0.07999999999992724
touchUp_2,"(1346.00, 185.00)",15204.46,1745506928857,174.38999999999942,0.019999999998617568
touchDown_0,"(1346.00, 193.00)",15204.53,1745506928857,174.46000000000095,0.07000000000152795
touchUp_0,"(1357.00, 189.00)",15204.61,1745506928857,174.54000000000087,0.07999999999992724
touchDown_1,"(1360.00, 204.00)",15204.71,1745506928857,174.63999999999942,0.09999999999854481
touchUp_1,"(1360.00, 204.00)",15204.79,1745506928857,174.72000000000116,0.08000000000174623
touchDown_2,"(1376.00, 218.00)",15204.91,1745506928857,174.84000000000015,0.11999999999898137
SelectMapLocation,"(1376.00, 218.00)",15204.91,1745506928857,174.84000000000015,0.0
touchUp_2,"(1359.00, 232.00)",15204.96,1745506928857,174.88999999999942,0.049999999999272404
touchDown_0,"(1180.00, 222.00)",15206.09,1745506928857,176.02000000000044,1.1300000000010186
touchDown_1,"(1152.00, 230.00)",15206.14,1745506928857,176.0699999999997,0.049999999999272404
touchUp_1,"(1785.00, 151.00)",15206.39,1745506928857,176.3199999999997,0.25
touchUp_0,"(1871.00, 134.00)",15206.49,1745506928857,176.42000000000007,0.1000000000003638
touchDown_2,"(1871.00, 134.00)",15206.49,1745506928857,176.42000000000007,0.0
touchUp_2,"(1909.00, 99.00)",15206.53,1745506928857,176.46000000000095,0.040000000000873115
touchDown_0,"(1468.00, 100.00)",15208.09,1745506928857,178.02000000000044,1.5599999999994907
touchDown_1,"(1468.00, 100.00)",15208.11,1745506928857,178.04000000000087,0.020000000000436557
touchUp_1,"(1590.00, 99.00)",15208.56,1745506928857,178.48999999999978,0.4499999999989086
touchDown_2,"(1622.00, 88.00)",15208.59,1745506928857,178.52000000000044,0.030000000000654836
touchUp_2,"(1576.00, 86.00)",15208.67,1745506928857,178.60000000000036,0.07999999999992724
touchUp_0,"(1590.00, 82.00)",15208.73,1745506928857,178.65999999999985,0.05999999999949068
touchDown_3,"(1586.00, 87.00)",15208.83,1745506928857,178.76000000000022,0.1000000000003638
touchDown_4,"(1586.00, 87.00)",15208.84,1745506928857,178.77000000000044,0.010000000000218279
touchUp_3,"(1586.00, 87.00)",15208.91,1745506928857,178.84000000000015,0.06999999999970896
touchUp_4,"(1586.00, 87.00)",15208.91,1745506928857,178.84000000000015,0.0
touchDown_1,"(1724.00, 89.00)",15209.08,1745506928857,179.01000000000022,0.17000000000007276
touchUp_1,"(1724.00, 92.00)",15209.13,1745506928857,179.0599999999995,0.049999999999272404
touchDown_0,"(1799.00, 103.00)",15209.24,1745506928857,179.17000000000007,0.11000000000058208
Button_close_Instructions,"(1799.00, 103.00)",15209.24,1745506928857,179.17000000000007,0.0
touchUp_0,"(1823.00, 95.00)",15209.33,1745506928857,179.26000000000022,0.09000000000014552
touchDown_2,"(1796.00, 117.00)",15209.44,1745506928857,179.3700000000008,0.11000000000058208
Finish_virtualNavigation,"(1796.00, 117.00)",15209.44,1745506928857,179.3700000000008,0.0
touchDown_3,"(1796.00, 117.00)",15209.44,1745506928857,179.3700000000008,0.0
Finish_virtualNavigation,"(1796.00, 117.00)",15209.44,1745506928857,179.3700000000008,0.0
touchUp_3,"(1796.00, 117.00)",15209.56,1745506928857,179.48999999999978,0.11999999999898137
touchUp_0,"(971.00, 270.00)",49253.41,1745743282955,0.0,0.0
touchDown_0,"(167.00, 295.00)",49281.13,1745743282955,27.719999999993888,27.719999999993888
toggle_accept_survey,"(167.00, 295.00)",49281.13,1745743282955,27.719999999993888,0.0
touchUp_0,"(167.00, 295.00)",49281.21,1745743282955,27.799999999995634,0.08000000000174623
touchDown_0,"(1710.00, 141.00)",49285.84,1745743282955,32.429999999993015,4.629999999997381
Button_continue_surveySelection,"(1710.00, 141.00)",49285.84,1745743282955,32.429999999993015,0.0
touchUp_0,"(1710.00, 141.00)",49285.96,1745743282955,32.549999999995634,0.12000000000261934
touchDown_0,"(362.00, 922.00)",49297.09,1745743282955,43.679999999993015,11.12999999999738
touchUp_0,"(362.00, 922.00)",49297.29,1745743282955,43.87999999999738,0.20000000000436557
touchDown_0,"(158.00, 921.00)",49304.13,1745743282955,50.71999999999389,6.8399999999965075
touchUp_0,"(158.00, 921.00)",49304.36,1745743282955,50.94999999999709,0.23000000000320142
touchDown_0,"(131.00, 820.00)",49312.61,1745743282955,59.19999999999709,8.25
touchUp_0,"(131.00, 820.00)",49312.77,1745743282955,59.359999999993306,0.1599999999962165
touchDown_0,"(175.00, 933.00)",49314.66,1745743282955,61.25,1.8900000000066939
touchUp_0,"(175.00, 933.00)",49314.91,1745743282955,61.5,0.25
touchDown_0,"(173.00, 926.00)",49315.46,1745743282955,62.049999999995634,0.5499999999956344
touchUp_0,"(173.00, 926.00)",49315.66,1745743282955,62.25,0.20000000000436557
touchDown_0,"(193.00, 928.00)",49316.14,1745743282955,62.729999999995925,0.47999999999592546
touchUp_0,"(193.00, 928.00)",49316.27,1745743282955,62.859999999993306,0.12999999999738066
touchDown_0,"(392.00, 476.00)",49325.66,1745743282955,72.25,9.390000000006694
touchUp_0,"(392.00, 476.00)",49325.87,1745743282955,72.45999999999913,0.20999999999912689
touchDown_0,"(1015.00, 1048.00)",49326.47,1745743282955,73.05999999999767,0.5999999999985448
UI_SelectLanguageDeutsch_Button,"(1015.00, 1048.00)",49326.47,1745743282955,73.05999999999767,0.0
touchUp_0,"(1015.00, 1048.00)",49326.57,1745743282955,73.15999999999622,0.09999999999854481
touchDown_0,"(182.00, 926.00)",49332.46,1745743282955,79.04999999999563,5.889999999999418
touchUp_0,"(182.00, 926.00)",49332.62,1745743282955,79.20999999999913,0.16000000000349246
touchDown_0,"(129.00, 120.00)",49341.89,1745743282955,88.47999999999593,9.269999999996799
touchUp_0,"(129.00, 120.00)",49342.0,1745743282955,88.58999999999651,0.11000000000058208
touchDown_0,"(769.00, 803.00)",49350.72,1745743282955,97.30999999999767,8.720000000001164
touchUp_0,"(769.00, 803.00)",49350.9,1745743282955,97.48999999999796,0.18000000000029104
touchDown_0,"(797.00, 657.00)",49354.07,1745743282955,100.65999999999622,3.1699999999982538
touchUp_0,"(797.00, 657.00)",49354.2,1745743282955,100.7899999999936,0.12999999999738066
touchDown_0,"(1362.00, 833.00)",49366.2,1745743282955,112.7899999999936,12.0
touchUp_0,"(1362.00, 833.00)",49366.35,1745743282955,112.93999999999505,0.1500000000014552
touchDown_0,"(768.00, 457.00)",49373.85,1745743282955,120.43999999999505,7.5
touchUp_0,"(766.00, 486.00)",49374.1,1745743282955,120.68999999999505,0.25
